Player Name,Team,Total Points,Position,Goals Scored,Assists,Clean Sheets,Yellow Cards,Red Cards,Goals Conceded,Own Goals,Penalties Missed,Penalties Saved,Saves,Bonus Points
Mohamed Salah,Liverpool,41,MID,3,3,3,0,0,0,0,0,0,0,8
Erling Haaland,Man City,41,FWD,7,0,1,1,0,2,0,0,0,0,8
Luis Díaz,Liverpool,32,MID,3,1,3,0,0,0,0,0,0,0,5
Cole Palmer,Chelsea,25,MID,1,4,0,2,0,5,0,0,0,0,4
Bukayo Saka,Arsenal,24,MID,1,3,2,1,0,1,0,0,0,0,3
Bryan Mbeumo,Brentford,24,MID,3,0,0,2,0,4,0,0,0,0,5
Danny Welbeck,Brighton,23,FWD,2,1,1,0,0,2,0,0,0,0,6
Noni Madueke,Chelsea,22,MID,3,0,0,0,0,3,0,0,0,0,3
Kai Havertz,Arsenal,22,FWD,2,1,2,0,0,1,0,0,0,0,5
Yoane Wissa,Brentford,21,FWD,2,1,0,1,0,4,0,0,0,0,5
Son Heung-min,Spurs,21,MID,2,0,1,0,0,3,0,0,0,0,4
Alisson Ramses Becker,Liverpool,21,GK,0,0,3,0,0,0,0,0,0,7,2
Trent Alexander-Arnold,Liverpool,20,DEF,0,0,3,0,0,0,0,0,0,0,2
David Raya Martin,Arsenal,20,GK,0,0,2,1,0,1,0,0,0,9,4
Amadou Onana,Aston Villa,20,MID,2,0,1,2,0,2,0,0,0,0,5
Antoine Semenyo,Bournemouth,19,MID,2,1,0,1,0,4,0,0,0,0,1
Chris Wood,Nott'm Forest,19,FWD,2,0,2,1,0,1,0,0,0,0,6
Andrew Robertson,Liverpool,18,DEF,0,0,3,0,0,0,0,0,0,0,0
João Pedro Junqueira de Jesus,Brighton,18,FWD,2,0,1,1,0,2,0,0,0,0,5
Virgil van Dijk,Liverpool,18,DEF,0,0,3,1,0,0,0,0,0,0,1
Nicolas Jackson,Chelsea,18,FWD,2,1,0,1,0,4,0,0,0,0,2
Adama Traoré,Fulham,17,MID,1,1,1,1,0,2,0,0,0,0,3
Cristian Romero,Spurs,17,DEF,1,0,1,0,0,3,0,0,0,0,2
Diogo Teixeira da Silva,Liverpool,17,MID,1,1,3,0,0,0,0,0,0,0,0
Mitoma Kaoru,Brighton,16,MID,1,1,1,0,0,2,0,0,0,0,1
Pedro Porro,Spurs,16,DEF,1,0,1,0,0,3,0,0,0,0,1
Dominic Calvert-Lewin,Everton,16,FWD,1,1,0,0,0,6,0,0,0,0,3
Nick Pope,Newcastle,16,GK,0,0,1,0,0,2,0,0,0,12,2
Alexander Isak,Newcastle,16,FWD,1,1,1,0,0,2,0,0,0,0,3
Kevin De Bruyne,Man City,16,MID,1,1,1,1,0,2,0,0,0,0,2
Emile Smith Rowe,Fulham,15,MID,1,0,1,0,0,2,0,0,0,0,3
Thomas Partey,Arsenal,15,MID,1,0,2,1,0,1,0,0,0,0,3
Jarrod Bowen,West Ham,15,MID,1,1,1,0,0,4,0,0,0,0,0
Harvey Barnes,Newcastle,15,MID,1,1,0,0,0,1,0,0,0,0,3
Dominik Szoboszlai,Liverpool,15,MID,0,2,3,1,0,0,0,0,0,0,1
Anthony Gordon,Newcastle,15,MID,1,0,1,0,0,2,0,0,0,0,3
Bernardo Veiga de Carvalho e Silva,Man City,15,MID,0,2,1,0,0,2,0,0,0,0,2
Rico Lewis,Man City,14,DEF,0,1,1,0,0,2,0,0,0,0,1
Luis Sinisterra,Bournemouth,14,MID,1,1,0,0,0,2,0,0,0,0,2
Benjamin White,Arsenal,14,DEF,0,0,2,0,0,1,0,0,0,0,0
Eberechi Eze,Crystal Palace,14,MID,1,0,0,0,0,5,0,0,0,0,3
William Saliba,Arsenal,14,DEF,0,0,2,0,0,1,0,0,0,0,0
Ibrahima Konaté,Liverpool,14,DEF,0,0,2,0,0,0,0,0,0,0,1
Mateo Kovačić,Man City,14,MID,1,0,1,0,0,2,0,0,0,0,3
Jhon Durán,Aston Villa,14,FWD,2,0,0,1,0,3,0,0,0,0,4
Gabriel dos Santos Magalhães,Arsenal,14,DEF,0,0,2,1,0,1,0,0,0,0,1
Tomáš Souček,West Ham,14,MID,1,1,1,1,0,3,0,0,0,0,1
Morgan Gibbs-White,Nott'm Forest,13,MID,1,0,1,1,0,2,0,0,0,0,2
Noussair Mazraoui,Man Utd,13,DEF,0,1,1,0,0,5,0,0,0,0,2
Max Kilman,West Ham,13,DEF,0,1,1,1,0,5,0,0,0,0,3
Facundo Buonanotte,Leicester,13,MID,1,1,0,0,0,3,0,0,0,0,0
Marcus Tavernier,Bournemouth,13,MID,1,0,0,0,0,4,0,0,0,0,2
Joelinton Cássio Apolinário de Lira,Newcastle,13,MID,1,0,1,2,0,2,0,0,0,0,3
Antonee Robinson,Fulham,13,DEF,0,2,0,1,0,3,0,0,0,0,2
Abdul Fatawu,Leicester,12,MID,0,1,0,0,0,5,0,0,0,0,3
James Maddison,Spurs,12,MID,0,2,1,1,0,3,0,0,0,0,0
Ola Aina,Nott'm Forest,12,DEF,0,0,1,0,0,1,0,0,0,0,3
Alex Iwobi,Fulham,12,MID,1,0,0,0,0,3,0,0,0,0,1
Joël Veltman,Brighton,12,DEF,0,0,1,0,0,2,0,0,0,0,2
Nathan Collins,Brentford,12,DEF,0,2,0,0,0,4,0,0,0,0,1
Ederson Santana de Moraes,Man City,12,GK,0,0,1,0,0,2,0,0,0,5,1
Micky van de Ven,Spurs,11,DEF,0,1,1,0,0,1,0,0,0,0,0
Liam Delap,Ipswich,11,FWD,1,0,0,0,0,6,0,0,0,0,1
Murillo Santiago Costa dos Santos,Nott'm Forest,11,DEF,0,0,1,0,0,2,0,0,0,0,1
Joško Gvardiol,Man City,11,DEF,0,0,1,0,0,2,0,0,0,0,1
Matz Sels,Nott'm Forest,11,GK,0,0,1,0,0,2,0,0,0,5,0
Jamie Vardy,Leicester,11,FWD,1,0,0,1,0,5,0,0,0,0,2
Lucas Tolentino Coelho de Lima,West Ham,11,MID,1,0,1,1,0,4,0,0,0,0,0
Lucas Digne,Aston Villa,11,DEF,0,1,0,0,0,3,0,0,0,0,2
Simon Adingra,Brighton,11,MID,1,1,0,0,0,0,0,0,0,0,0
Dwight McNeil,Everton,10,MID,0,1,0,0,0,10,0,0,0,0,1
Yves Bissouma,Spurs,10,MID,1,0,1,1,0,2,0,0,0,0,1
Emil Krafth,Newcastle,10,DEF,0,0,1,0,0,2,0,0,0,0,0
Lewis Cook,Bournemouth,10,MID,1,0,0,1,0,4,0,0,0,0,0
Jørgen Strand Larsen,Wolves,10,FWD,1,0,0,0,0,9,0,0,0,0,0
Joshua Zirkzee,Man Utd,10,FWD,1,0,0,1,0,4,0,0,0,0,3
Lewis Dunk,Brighton,10,DEF,0,0,1,0,0,2,0,0,0,0,0
Youri Tielemans,Aston Villa,10,MID,0,1,0,1,0,4,0,0,0,0,2
Elliot Anderson,Nott'm Forest,10,MID,0,1,1,1,0,2,0,0,0,0,2
Konstantinos Mavropanos,West Ham,10,DEF,0,0,1,0,0,5,0,0,0,0,2
Sugawara Yukinari,Southampton,10,DEF,1,0,0,0,0,5,0,0,0,0,0
Amad Diallo,Man Utd,10,MID,1,0,1,1,0,1,0,0,0,0,0
Mark Flekken,Brentford,10,GK,0,0,0,0,0,4,0,0,0,17,0
Tino Livramento,Newcastle,10,DEF,0,0,1,0,0,2,0,0,0,0,1
Yankuba Minteh,Brighton,10,MID,0,2,0,1,0,2,0,0,0,0,0
Sávio 'Savinho' Moreira de Oliveira,Man City,10,MID,0,2,0,0,0,1,0,0,0,0,1
Leandro Trossard,Arsenal,9,MID,1,0,0,0,0,1,0,0,0,0,1
Ryan Yates,Nott'm Forest,9,MID,0,1,0,0,0,1,0,0,0,0,2
Neco Williams,Nott'm Forest,9,DEF,0,0,1,1,0,2,0,0,0,0,0
Wout Faes,Leicester,9,DEF,1,0,0,1,0,5,0,0,0,0,0
Alexis Mac Allister,Liverpool,9,MID,0,0,3,0,0,0,0,0,0,0,0
Sam Szmodics,Ipswich,9,MID,1,0,0,1,0,4,0,0,0,0,0
Matheus Santos Carneiro Da Cunha,Wolves,9,FWD,1,0,0,0,0,7,0,0,0,0,0
Guglielmo Vicario,Spurs,9,GK,0,0,1,0,0,3,0,0,0,4,0
Ollie Watkins,Aston Villa,9,FWD,0,1,2,0,0,1,0,0,0,0,0
Jan Paul van Hecke,Brighton,9,DEF,0,0,1,1,0,2,0,0,0,0,0
Dejan Kulusevski,Spurs,9,MID,0,1,1,0,0,2,0,0,0,0,0
Manuel Akanji,Man City,9,DEF,0,0,1,1,0,2,0,0,0,0,0
Destiny Udogie,Spurs,9,DEF,0,0,1,0,0,3,0,0,0,0,0
Diogo Dalot Teixeira,Man Utd,9,DEF,0,0,1,0,0,5,0,0,0,0,1
Jason Steele,Brighton,9,GK,0,0,1,0,0,1,0,0,0,3,1
Bernd Leno,Fulham,9,GK,0,0,0,0,0,3,0,0,0,10,0
Mario Lemina,Wolves,9,MID,0,1,0,1,0,9,0,0,0,0,1
Jean-Ricner Bellegarde,Wolves,9,MID,1,0,0,1,0,7,0,0,0,0,0
Brennan Johnson,Spurs,9,MID,0,1,1,0,0,2,0,0,0,0,0
Mathias Jensen,Brentford,9,MID,0,1,0,1,0,3,0,0,0,0,1
Wilfred Ndidi,Leicester,9,MID,0,1,0,0,0,5,0,0,0,0,0
Kevin Schade,Brentford,9,MID,0,1,1,0,0,1,0,0,0,0,0
Justin Kluivert,Bournemouth,8,MID,0,1,1,1,0,2,0,0,0,0,0
Jurriën Timber,Arsenal,8,DEF,0,0,1,1,0,1,0,0,0,0,0
Alphonse Areola,West Ham,8,GK,0,0,1,0,0,4,0,0,0,6,0
Ryan Gravenberch,Liverpool,8,MID,0,0,3,1,0,0,0,0,0,0,0
Lisandro Martínez,Man Utd,8,DEF,0,0,1,1,0,5,0,0,0,0,1
Leif Davis,Ipswich,8,DEF,0,1,0,0,0,7,0,0,0,0,2
Callum Hudson-Odoi,Nott'm Forest,8,MID,0,0,2,0,0,1,0,0,0,0,0
Harry Maguire,Man Utd,8,DEF,0,0,1,1,0,1,0,0,0,0,0
Nikola Milenković,Nott'm Forest,8,DEF,0,0,1,0,0,1,0,0,0,0,0
Vladimír Coufal,West Ham,8,DEF,0,0,1,0,0,3,0,0,0,0,0
André Onana,Man Utd,8,GK,0,0,1,0,0,5,0,0,0,4,0
Norberto Murara Neto,Arsenal,7,GK,0,0,0,0,0,2,0,0,0,11,0
Lewis Hall,Newcastle,7,DEF,0,0,1,1,0,0,0,0,0,0,0
Dean Henderson,Crystal Palace,7,GK,0,0,0,0,0,5,0,0,0,10,0
Mads Hermansen,Leicester,7,GK,0,0,0,0,0,5,0,0,0,12,0
Jacob Ramsey,Aston Villa,7,MID,0,1,0,0,0,3,0,0,0,0,0
Jack Hinshelwood,Brighton,7,MID,0,0,1,0,0,2,0,0,0,0,0
Marcus Rashford,Man Utd,7,MID,0,0,1,0,0,4,0,0,0,0,0
Jérémy Doku,Man City,7,MID,0,0,1,0,0,2,0,0,0,0,0
Martin Ødegaard,Arsenal,7,MID,0,0,2,1,0,1,0,0,0,0,0
Emerson Palmieri dos Santos,West Ham,7,DEF,0,0,1,1,0,4,0,0,0,0,0
Michael Keane,Everton,7,DEF,1,0,0,1,0,10,0,0,0,0,0
Gabriel Martinelli Silva,Arsenal,7,MID,0,0,2,0,0,0,0,0,0,0,0
Mohammed Kudus,West Ham,7,MID,0,0,1,0,0,5,0,0,0,0,0
Oleksandr Zinchenko,Arsenal,7,DEF,0,0,1,0,0,0,0,0,0,0,0
Lloyd Kelly,Newcastle,7,DEF,0,1,0,1,0,2,0,0,0,0,0
João Félix Sequeira,Chelsea,7,MID,1,0,0,0,0,0,0,0,0,0,0
Rúben Gato Alves Dias,Man City,7,DEF,0,0,1,1,0,2,1,0,0,0,0
Alejandro Garnacho,Man Utd,7,MID,0,1,0,0,0,4,0,0,0,0,0
Dango Ouattara,Bournemouth,7,MID,0,1,0,0,0,2,0,0,0,0,0
Bruno Borges Fernandes,Man Utd,7,MID,0,0,1,0,0,4,0,0,0,0,0
Vitaly Janelt,Brentford,7,MID,0,0,1,0,0,3,0,0,0,0,0
Bruno Guimarães Rodriguez Moura,Newcastle,6,MID,0,0,1,1,0,2,0,0,0,0,0
Carlos Henrique Casimiro,Man Utd,6,MID,0,0,1,0,0,4,0,0,0,0,0
Sean Longstaff,Newcastle,6,MID,0,0,1,1,0,2,0,0,0,0,0
Morgan Rogers,Aston Villa,6,MID,0,0,0,0,0,4,0,0,0,0,0
Joe Aribo,Southampton,6,MID,0,0,0,0,0,5,0,0,0,0,0
Mats Wieffer,Brighton,6,MID,0,1,1,0,0,0,0,0,0,0,0
Idrissa Gueye,Everton,6,MID,0,0,0,0,0,10,0,0,0,0,0
Issa Diop,Fulham,6,DEF,0,0,0,0,0,3,0,0,0,0,0
Rodrigo Muniz Carvalho,Fulham,6,FWD,0,0,1,0,0,2,0,0,0,0,0
Jacob Murphy,Newcastle,6,MID,0,1,0,0,0,1,0,0,0,0,0
Guido Rodríguez,West Ham,6,MID,0,0,1,1,0,5,0,0,0,0,0
Enzo Fernández,Chelsea,6,MID,0,0,0,0,0,5,0,0,0,0,0
Anthony Elanga,Nott'm Forest,6,MID,0,0,1,0,0,1,0,0,0,0,0
Daniel Muñoz,Crystal Palace,6,DEF,0,1,0,1,0,5,0,0,0,0,0
Emiliano Martínez Romero,Aston Villa,6,GK,0,0,0,0,0,4,0,0,0,7,0
Michail Antonio,West Ham,6,FWD,0,0,1,0,0,3,0,0,0,0,0
Adam Wharton,Crystal Palace,6,MID,0,0,0,0,0,4,0,0,0,0,0
Kenny Tete,Fulham,6,DEF,0,0,0,0,0,3,0,0,0,0,0
Alex McCarthy,Southampton,6,GK,0,0,0,0,0,2,0,0,0,7,0
John McGinn,Aston Villa,6,MID,0,0,1,1,0,2,0,0,0,0,0
Dan Burn,Newcastle,6,DEF,0,0,1,2,0,2,1,0,0,0,0
Moisés Caicedo Corozo,Chelsea,5,MID,0,0,0,1,0,5,0,0,0,0,0
Bobby De Cordova-Reid,Leicester,5,MID,0,0,0,0,0,2,0,0,0,0,0
Pau Torres,Aston Villa,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Tim Iroegbunam,Everton,5,MID,0,0,0,1,0,10,0,0,0,0,0
Jack Harrison,Everton,5,MID,0,0,0,0,0,7,0,0,0,0,0
Illia Zabarnyi,Bournemouth,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Ezri Konsa Ngoyo,Aston Villa,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Cheick Doucouré,Crystal Palace,5,MID,0,1,0,0,0,0,0,0,0,0,0
Calvin Bassey,Fulham,5,DEF,0,0,0,1,0,3,0,0,0,0,0
Saša Lukić,Fulham,5,MID,0,0,0,1,0,3,0,0,0,0,0
Ryan Christie,Bournemouth,5,MID,0,0,1,1,0,2,0,0,0,0,0
Christian Nørgaard,Brentford,5,MID,0,0,0,1,0,4,0,0,0,0,0
Matheus Luiz Nunes,Man City,5,MID,0,1,0,0,0,0,0,0,0,0,0
Pedro Lomba Neto,Chelsea,5,MID,0,1,0,1,0,2,0,0,0,0,0
Harry Winks,Leicester,5,MID,0,0,0,1,0,5,0,0,0,0,0
Flynn Downes,Southampton,5,MID,0,0,0,1,0,5,0,0,0,0,0
Wilson Odobert,Spurs,5,MID,0,0,1,0,0,1,0,0,0,0,0
Robert Sánchez,Chelsea,5,GK,0,0,0,0,0,5,0,0,0,7,0
Kyle Walker-Peters,Southampton,5,DEF,0,0,0,0,0,5,0,0,0,0,0
Ben Brereton Díaz,Southampton,5,MID,0,0,0,1,0,5,0,0,0,0,0
Jean-Philippe Mateta,Crystal Palace,5,FWD,0,0,0,0,0,4,0,0,0,0,0
Will Smallbone,Southampton,5,MID,0,0,0,0,0,3,0,0,0,0,0
Kobbie Mainoo,Man Utd,5,MID,0,0,1,2,0,5,0,0,0,0,0
Mikkel Damsgaard,Brentford,5,MID,0,0,1,0,0,1,0,0,0,0,0
Andreas Hoelgebaum Pereira,Fulham,5,MID,0,0,0,1,0,3,0,0,0,0,0
Omari Giraud-Hutchinson,Ipswich,5,MID,0,0,0,1,0,7,0,0,0,0,0
James Milner,Brighton,5,MID,0,0,1,1,0,1,0,0,0,0,0
Levi Colwill,Chelsea,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Marc Cucurella Saseta,Chelsea,4,DEF,0,0,0,1,0,4,0,0,0,0,0
Leon Bailey,Aston Villa,4,MID,0,0,0,1,0,3,0,0,0,0,0
Keane Lewis-Potter,Brentford,4,MID,0,0,0,0,0,2,0,0,0,0,0
Adam Lallana,Southampton,4,MID,0,1,0,0,0,0,0,0,0,0,0
Adam Armstrong,Southampton,4,FWD,0,0,0,1,0,3,0,0,0,0,0
Abdoulaye Doucouré,Everton,4,MID,0,0,0,0,0,7,0,0,0,0,0
Adam Smith,Bournemouth,4,DEF,0,0,0,0,0,1,0,0,0,0,0
Hwang Hee-chan,Wolves,4,MID,0,0,0,0,0,6,0,0,0,0,0
Mads Roerslev Rasmussen,Brentford,4,DEF,0,0,0,0,0,4,0,0,0,0,0
Alex Scott,Bournemouth,4,MID,0,0,0,0,0,2,0,0,0,0,0
Ibrahim Sangaré,Nott'm Forest,4,MID,0,0,1,2,0,2,0,0,0,0,0
Tyrick Mitchell,Crystal Palace,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Jan Bednarek,Southampton,4,DEF,0,0,0,1,0,5,0,0,0,0,0
Iliman Ndiaye,Everton,4,FWD,0,0,1,0,0,3,0,0,0,0,0
Bart Verbruggen,Brighton,4,GK,0,0,0,0,0,1,0,0,0,6,0
Jordan Pickford,Everton,4,GK,0,0,0,0,0,10,0,0,0,9,0
James Justin,Leicester,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Kristoffer Ajer,Brentford,4,DEF,0,0,0,0,0,3,0,0,0,0,0
Jack Stephens,Southampton,4,DEF,0,0,0,1,0,5,0,0,0,0,0
Yasin Ayari,Brighton,4,MID,0,0,0,0,0,1,0,0,0,0,0
Massimo Luongo,Ipswich,4,MID,0,0,0,0,0,4,0,0,0,0,0
Daichi Kamada,Crystal Palace,4,MID,0,0,0,1,0,4,0,0,0,0,0
Sam Morsy,Ipswich,4,MID,0,0,0,2,0,7,0,0,0,0,0
Craig Dawson,Wolves,4,DEF,0,0,0,0,0,2,0,0,0,0,0
Rayan Aït-Nouri,Wolves,4,DEF,0,1,0,1,0,8,0,0,0,0,0
Julián Araujo Zúñiga,Bournemouth,4,DEF,0,0,0,0,0,3,0,0,0,0,0
Francisco Evanilson de Lima Barbosa,Bournemouth,4,FWD,0,0,1,0,0,2,0,0,0,0,0
Milos Kerkez,Bournemouth,4,DEF,0,0,0,1,0,4,0,0,0,0,0
Conor Chaplin,Ipswich,4,MID,0,0,0,0,0,1,0,0,0,0,0
Kosta Nedeljković,Aston Villa,3,DEF,0,0,0,0,0,2,0,0,0,0,0
Taiwo Awoniyi,Nott'm Forest,3,FWD,0,0,0,0,0,1,0,0,0,0,0
Arijanet Muric,Ipswich,3,GK,0,0,0,0,0,5,0,0,0,4,0
Ben Johnson,Ipswich,3,DEF,0,1,0,0,0,6,0,0,0,0,0
Billy Gilmour,Brighton,3,MID,0,0,0,0,0,1,0,0,0,0,0
Chris Richards,Crystal Palace,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Rodrigo Martins Gomes,Wolves,3,MID,0,0,0,0,0,3,0,0,0,0,0
Willy Boly,Nott'm Forest,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Jacob Greaves,Ipswich,3,DEF,0,0,0,0,0,7,0,0,0,0,0
Norberto Bercique Gomes Betuncal,Everton,3,FWD,0,0,0,0,0,4,0,0,0,0,0
Taylor Harwood-Bellis,Southampton,3,DEF,0,0,0,2,0,3,0,0,0,0,0
Christopher Nkunku,Chelsea,3,MID,0,0,0,0,0,1,0,0,0,0,0
Marc Guéhi,Crystal Palace,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Niclas Füllkrug,West Ham,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Wesley Fofana,Chelsea,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Jefferson Lerma Solís,Crystal Palace,3,MID,0,0,1,1,0,1,0,0,0,0,0
Odsonne Edouard,Leicester,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Edson Álvarez Velázquez,West Ham,3,MID,0,0,0,0,0,2,0,0,0,0,0
Axel Tuanzebe,Ipswich,3,DEF,0,0,0,0,0,7,0,0,0,0,0
Lucas Bergvall,Spurs,3,MID,0,0,0,0,0,0,0,0,0,0,0
Toti António Gomes,Wolves,3,DEF,0,1,0,2,0,9,0,0,0,0,0
Tyler Dibling,Southampton,3,MID,0,0,0,0,0,2,0,0,0,0,0
Conor Bradley,Liverpool,3,DEF,0,0,0,0,0,0,0,0,0,0,0
Malo Gusto,Chelsea,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Ismaïla Sarr,Crystal Palace,3,MID,0,0,0,0,0,1,0,0,0,0,0
Victor Kristiansen,Leicester,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Jordan Ayew,Leicester,3,MID,0,0,0,1,0,4,0,0,0,0,0
Sam Johnstone,Wolves,3,GK,0,0,0,0,0,1,0,0,0,4,0
Carlos Baleba,Brighton,3,MID,0,0,0,0,0,1,0,0,0,0,0
Fábio Freitas Gouveia Carvalho,Brentford,3,MID,0,0,0,0,0,2,0,0,0,0,0
Matty Cash,Aston Villa,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Kasey McAteer,Leicester,3,MID,0,0,0,0,0,0,0,0,0,0,0
João Victor Gomes da Silva,Wolves,3,MID,0,0,0,2,0,9,0,0,0,0,0
Raúl Jiménez,Fulham,3,FWD,0,0,0,0,0,1,0,0,0,0,0
Dean Huijsen,Bournemouth,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Kepa Arrizabalaga,Bournemouth,3,GK,0,0,0,0,0,2,0,0,0,6,0
