Player Name,Team,Total Points,Position,Goals Scored,Assists,Clean Sheets,Yellow Cards,Red Cards,Goals Conceded,Own Goals,Penalties Missed,Penalties Saved,Saves,Bonus Points
Ian Maatsen,Aston Villa,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Cameron Archer,Southampton,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Mason Mount,Man Utd,3,MID,0,0,1,1,0,1,0,0,0,0,0
Declan Rice,Arsenal,3,MID,0,0,2,1,1,1,0,0,0,0,0
Stephy Mavididi,Leicester,3,MID,0,0,0,0,0,0,0,0,0,0,0
Pape Matar Sarr,Spurs,3,MID,0,0,0,1,0,2,0,0,0,0,0
Harrison Reed,Fulham,3,MID,0,0,0,0,0,0,0,0,0,0,0
Aaron Wan-Bissaka,West Ham,2,DEF,0,0,0,0,0,3,0,0,0,0,0
Darwin Núñez Ribeiro,Liverpool,2,FWD,0,0,0,0,0,0,0,0,0,0,0
João Pedro Ferreira Silva,Nott'm Forest,2,MID,0,0,0,0,0,0,0,0,0,0,0
Oliver Skipp,Leicester,2,MID,0,0,0,1,0,2,0,0,0,0,0
Vitalii Mykolenko,Everton,2,DEF,0,0,0,0,0,10,0,0,0,0,0
Aaron Ramsdale,Southampton,2,GK,0,0,0,0,0,3,0,0,0,4,0
Jean-Clair Todibo,West Ham,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Archie Gray,Spurs,2,MID,0,0,0,0,0,0,0,0,0,0,0
Daniel Jebbison,Bournemouth,2,FWD,0,0,0,0,0,0,0,0,0,0,0
Pablo Sarabia,Wolves,2,MID,0,0,0,0,0,1,0,0,0,0,0
Jeffrey Schlupp,Crystal Palace,2,MID,0,0,0,0,0,0,0,0,0,0,0
Richarlison de Andrade,Spurs,2,FWD,0,0,0,0,0,0,0,0,0,0,0
Konstantinos Tsimikas,Liverpool,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Kalvin Phillips,Ipswich,2,MID,0,0,0,0,0,1,0,0,0,0,0
Will Hughes,Crystal Palace,2,MID,0,0,0,1,0,3,0,0,0,0,0
Crysencio Summerville,West Ham,2,MID,0,0,0,0,0,1,0,0,0,0,0
Daniel Castelo Podence,Wolves,2,MID,0,0,0,0,0,2,0,0,0,0,0
Dominic Solanke-Mitchell,Spurs,2,FWD,0,0,0,0,0,1,0,0,0,0,0
Renato Palma Veiga,Chelsea,2,MID,0,0,0,0,0,1,0,0,0,0,0
Djed Spence,Spurs,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Kiernan Dewsbury-Hall,Chelsea,2,MID,0,0,0,0,0,1,0,0,0,0,0
Riccardo Calafiori,Arsenal,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Miguel Almirón Rejala,Newcastle,2,MID,0,0,0,0,0,0,0,0,0,0,0
Jannik Vestergaard,Leicester,2,DEF,0,0,0,1,0,3,0,0,0,0,0
Jack Grealish,Man City,2,MID,0,0,0,1,0,1,0,0,0,0,0
Georginio Rutter,Brighton,2,MID,0,0,0,0,0,0,0,0,0,0,0
Matthijs de Ligt,Man Utd,2,DEF,0,0,0,1,0,4,0,0,0,0,0
Scott McTominay,Man Utd,2,MID,0,0,0,0,0,1,0,0,0,0,0
Harry Wilson,Fulham,2,MID,0,0,0,1,0,1,0,0,0,0,0
Frank Onyeka,Brentford,2,MID,0,0,0,0,0,0,0,0,0,0,0
Mykhailo Mudryk,Chelsea,2,MID,0,0,0,0,0,2,0,0,0,0,0
Mateus Gonçalo Espanha Fernandes,Southampton,2,MID,0,0,0,0,0,2,0,0,0,0,0
Nathaniel Clyne,Crystal Palace,2,DEF,0,0,0,0,0,1,0,0,0,0,0
Ross Barkley,Aston Villa,2,MID,0,0,0,0,0,2,0,0,0,0,0
Cody Gakpo,Liverpool,2,FWD,0,0,0,1,0,0,0,0,0,0,0
Roméo Lavia,Chelsea,2,MID,0,0,0,0,0,1,0,0,0,0,0
Ilkay Gündogan,Man City,2,MID,0,0,0,0,0,0,0,0,0,0,0
Chiedozie Ogbene,Ipswich,2,MID,0,0,0,0,0,1,0,0,0,0,0
Julio Enciso,Brighton,2,MID,0,0,0,0,0,0,0,0,0,0,0
Christian Walton,Ipswich,2,GK,0,0,0,0,0,2,0,0,0,3,0
Marcus Myers-Harness,Ipswich,2,MID,0,0,0,0,0,2,0,0,0,0,0
Nélson Cabral Semedo,Wolves,2,DEF,0,0,0,0,0,1,0,0,0,0,0
Ethan Pinnock,Brentford,2,DEF,0,0,0,1,0,4,1,0,0,0,0
Timo Werner,Spurs,2,MID,0,0,0,0,0,1,0,0,0,0,0
Marcos Senesi,Bournemouth,2,DEF,0,0,0,1,0,3,0,0,0,0,0
Luke Woolfenden,Ipswich,2,DEF,0,0,0,1,0,7,0,0,0,0,0
Jack Taylor,Ipswich,2,MID,0,0,0,0,0,2,0,0,0,0,0
Tommy Doyle,Wolves,2,MID,0,0,0,0,0,0,0,0,0,0,0
Samuel Amo-Ameyaw,Southampton,1,MID,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,Bournemouth,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sander Berge,Fulham,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sandro Tonali,Newcastle,1,MID,0,0,0,0,0,0,0,0,0,0,0
Radu Drăgușin,Spurs,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Rodrigo Bentancur,Spurs,1,MID,0,0,0,2,0,1,0,0,0,0,0
Phil Foden,Man City,1,MID,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,Wolves,1,DEF,0,0,0,0,0,8,0,0,0,0,0
Samuel Edozie,Southampton,1,MID,0,0,0,1,0,0,0,0,0,0,0
Pervis Estupiñán,Brighton,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Lamare Bogarde,Aston Villa,1,DEF,0,0,0,1,0,1,0,0,0,0,0
Nathan Aké,Man City,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Tom Cairney,Fulham,1,MID,0,0,0,2,0,1,0,0,0,0,0
Toby Collyer,Man Utd,1,MID,0,0,0,0,0,1,0,0,0,0,0
Sepp van den Berg,Brentford,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Ramón Sosa,Nott'm Forest,1,MID,0,0,0,0,0,0,0,0,0,0,0
Yerson Mosquera,Wolves,1,DEF,0,0,0,1,0,9,0,0,0,0,0
Kieran Trippier,Newcastle,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Mason Holgate,Everton,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Marc Guiu Paz,Chelsea,1,FWD,0,0,0,0,0,1,0,0,0,0,0
Nicolás Domínguez,Nott'm Forest,1,MID,0,0,0,1,0,1,0,0,0,0,0
Séamus Coleman,Everton,1,DEF,0,0,0,0,0,3,0,0,0,0,0
Kyle Walker,Man City,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,Fulham,1,MID,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,West Ham,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Łukasz Fabiański,West Ham,1,GK,0,0,0,0,0,1,0,0,0,2,0
James McAtee,Man City,1,MID,0,0,0,0,0,0,0,0,0,0,0
Antony Matheus dos Santos,Man Utd,1,MID,0,0,0,0,0,1,0,0,0,0,0
Jesper Lindstrøm,Everton,1,MID,0,0,0,0,0,2,0,0,0,0,0
Jeremy Sarmiento Morante,Brighton,1,MID,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,Man Utd,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jay Stansfield,Fulham,1,FWD,0,0,0,0,0,0,0,0,0,0,0
Francisco Jorge Tomás Oliveira,Wolves,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jarell Quansah,Liverpool,1,DEF,0,0,0,0,0,0,0,0,0,0,0
James Ward-Prowse,Nott'm Forest,1,MID,0,0,0,0,0,1,0,0,0,0,0
James Tarkowski,Everton,1,DEF,0,0,0,1,0,10,0,0,0,0,0
Charlie Taylor,Southampton,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Chadi Riad Dnanou,Crystal Palace,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Joe Willock,Newcastle,1,MID,0,0,0,0,0,0,0,0,0,0,0
George Edmundson,Ipswich,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Gonçalo Manuel Ganchinho Guedes,Wolves,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ben Mee,Brentford,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Carlos Alcaraz Durán,Southampton,1,MID,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannouss,Leicester,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jack Clarke,Ipswich,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harrison Armstrong,Everton,1,MID,0,0,0,0,0,0,0,0,0,0,0
Boubakary Soumaré,Leicester,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harry Toffolo,Nott'm Forest,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Harvey Elliott,Liverpool,1,MID,0,0,0,0,0,0,0,0,0,0,0
André Trindade da Costa Neto,Wolves,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jens Cajuste,Ipswich,1,MID,0,0,0,0,0,0,0,0,0,0,0
Endo Wataru,Liverpool,1,MID,0,0,0,0,0,0,0,0,0,0,0
Danilo dos Santos de Oliveira,Nott'm Forest,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ali Al-Hamadi,Ipswich,1,FWD,0,0,0,2,0,1,0,0,0,0,0
Jonny Evans,Man Utd,1,DEF,0,0,0,0,0,0,0,0,0,0,0
José Malheiro de Sá,Wolves,1,GK,0,0,0,0,0,8,0,0,0,6,0
Danny Ings,West Ham,1,FWD,0,0,0,0,0,0,0,0,0,0,0
John Stones,Man City,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Adam Webster,Brighton,1,DEF,0,0,0,0,0,0,0,0,0,0,0
David Datro Fofana,Chelsea,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Carlos Miguel dos Santos Pereira,Nott'm Forest,0,GK,0,0,0,0,0,0,0,0,0,0,0
Carlos Vinícius Alves Morais,Fulham,0,FWD,0,0,0,0,0,0,0,0,0,0,0
David Brooks,Bournemouth,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Trevitt,Brentford,0,MID,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine Oulad M'hand,Arsenal,0,MID,0,0,0,0,0,0,0,0,0,0,0
David Ozoh,Crystal Palace,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Sessegnon,Fulham,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Carl Rushworth,Brighton,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ryan Manning,Southampton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Caoimhin Kelleher,Liverpool,0,GK,0,0,0,0,0,0,0,0,0,0,0
Cameron Peupion,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,Southampton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Cameron Humphreys,Ipswich,0,MID,0,0,0,0,0,0,0,0,0,0,0
Pedro Cardoso de Lima,Wolves,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Samuel Iling-Junior,Aston Villa,0,MID,0,0,0,0,0,0,0,0,0,0,0
Paul Onuachu,Southampton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cameron Burgess,Ipswich,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Callum Wilson,Newcastle,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Santiago Bueno,Wolves,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Saša Kalajdžić,Wolves,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Caleb Wiley,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Deivid Washington de Souza Eugênio,Chelsea,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Scott Carson,Man City,0,GK,0,0,0,0,0,0,0,0,0,0,0
Patson Daka,Leicester,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Pascal Groß,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Caleb Okoli,Leicester,0,DEF,0,0,0,1,0,2,0,0,0,0,0
Carney Chukwuemeka,Chelsea,0,MID,0,0,0,0,0,0,0,0,0,0,0
Dane Scarlett,Spurs,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cesare Casadei,Chelsea,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ross Stewart,Southampton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Reece James,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Curtis Jones,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rhys Williams,Liverpool,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ricardo Barbosa Pereira,Leicester,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Corrie Ndaba,Ipswich,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Townsend,Ipswich,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Daniel Bentley,Wolves,0,GK,0,0,0,0,0,0,0,0,0,0,0
Rico Henry,Brentford,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Gallagher,Chelsea,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rob Holding,Crystal Palace,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Coady,Leicester,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Daniel Iversen,Leicester,0,GK,0,0,0,0,0,0,0,0,0,0,0
Robin Olsen,Aston Villa,0,GK,0,0,0,0,0,0,0,0,0,0,0
Rodrigo 'Rodri' Hernandez,Man City,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rasmus Højlund,Man Utd,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cieran Slicker,Ipswich,0,GK,0,0,0,0,0,0,0,0,0,0,0
Brandon Austin,Spurs,0,GK,0,0,0,0,0,0,0,0,0,0,0
Chris Mepham,Bournemouth,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Romain Faivre,Bournemouth,0,MID,0,0,0,0,0,0,0,0,0,0,0
Roman Dixon,Everton,0,DEF,0,0,0,0,0,4,0,0,0,0,0
Raheem Sterling,Arsenal,0,MID,0,0,0,0,0,0,0,0,0,0,0
Romelu Lukaku Bolingoli,Chelsea,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emile Højbjerg,Spurs,0,MID,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,Leicester,0,GK,0,0,0,0,0,0,0,0,0,0,0
Dara O'Shea,Ipswich,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ronnie Edwards,Southampton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Remi Matthews,Crystal Palace,0,GK,0,0,0,0,0,0,0,0,0,0,0
Bryan Gil Salvatierra,Spurs,0,MID,0,0,0,0,0,0,0,0,0,0,0
Steven Benda,Fulham,0,GK,0,0,0,0,0,0,0,0,0,0,0
Sergio Reguilón,Spurs,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Shea Charles,Southampton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Will Dennis,Bournemouth,0,GK,0,0,0,0,0,0,0,0,0,0,0
Will Alves,Leicester,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrew Moran,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrew Omobamidele,Nott'm Forest,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Wes Foderingham,West Ham,0,GK,0,0,0,0,0,0,0,0,0,0,0
Wes Burns,Ipswich,0,MID,0,0,0,1,0,0,0,0,0,0,0
Wanya Marçal-Madivádua,Leicester,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrey Nascimento dos Santos,Chelsea,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andy Irving,West Ham,0,MID,0,0,0,0,0,0,0,0,0,0,0
Viljami Sinisalo,Aston Villa,0,GK,0,0,0,0,0,0,0,0,0,0,0
Victor Lindelöf,Man Utd,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Armando Broja,Everton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Valentín Barco,Brighton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyrone Mings,Aston Villa,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Armel Bella-Kotchap,Southampton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Amario Cozier-Duberry,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Will Lankshear,Spurs,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Altay Bayindir,Man Utd,0,GK,0,0,0,0,0,0,0,0,0,0,0
Alejo Véliz,Spurs,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Đorđe Petrović,Chelsea,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ângelo Gabriel Borges Damaceno,Chelsea,0,MID,0,0,0,0,0,0,0,0,0,0,0
Álex Moreno Lopera,Nott'm Forest,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Yunus Emre Konak,Brentford,0,MID,0,0,0,0,0,0,0,0,0,0,0
Youssef Ramalho Chermiti,Everton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Adrian Mazilu,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alex Mighten,Nott'm Forest,0,MID,0,0,0,0,0,0,0,0,0,0,0
William Osula,Newcastle,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Yehor Yarmoliuk,Brentford,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alex Murphy,Newcastle,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Alex Paulsen,Bournemouth,0,GK,0,0,0,0,0,0,0,0,0,0,0
Alfie Devine,Spurs,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alfie Gilchrist,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Alfie Whiteman,Spurs,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tyrell Malacia,Man Utd,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyler Morton,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Asher Agbinone,Crystal Palace,0,MID,0,0,0,0,0,0,0,0,0,0,0
Boubacar Kamara,Aston Villa,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tawanda Chirewa,Wolves,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tariq Lamptey,Brighton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Benoît Badiashile,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Sékou Mara,Southampton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Bobby Clark,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Sven Botman,Newcastle,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Diego Carlos Santos Silva,Aston Villa,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Nelson,Leicester,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Boubacar Traoré,Wolves,0,MID,0,0,0,0,0,0,0,0,0,0,0
Stefan Ortega Moreno,Man City,0,GK,0,0,0,0,0,0,0,0,0,0,0
Stefan Bajčetić Maquieira,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Solly March,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Brajan Gruda,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Sil Swinkels,Aston Villa,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Benicio Baker-Boaitey,Brighton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tim Ream,Fulham,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyler Adams,Bournemouth,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tomiyasu Takehiro,Arsenal,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ashley Phillips,Spurs,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tosin Adarabioyo,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Asmir Begovic,Everton,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tommy Setford,Arsenal,0,GK,0,0,0,0,0,0,0,0,0,0,0
Axel Disasi,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tom King,Wolves,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ben Doak,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tom Heaton,Man Utd,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tom Cannon,Leicester,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Bastien Meupiyou,Wolves,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,Chelsea,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Davies,Spurs,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Timothy Castagne,Fulham,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Deniz Undav,Brighton,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Julián Álvarez,Man City,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Oscar Bobb,Man City,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lesley Ugochukwu,Southampton,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Bree,Southampton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Thomas,Leicester,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Shaw,Man Utd,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Harris,Fulham,0,MID,0,0,0,0,0,0,0,0,0,0,0
Luke Cundle,Wolves,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Garner,Everton,0,MID,0,0,0,0,0,0,0,0,0,0,0
Luis Guilherme Lira dos Santos,West Ham,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Hill,Bournemouth,0,DEF,0,0,0,0,0,0,0,0,0,0,0
James McConnell,Liverpool,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lucas Bergström,Chelsea,0,GK,0,0,0,0,0,0,0,0,0,0,0
Lino da Cruz Sousa,Aston Villa,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jarrad Branthwaite,Everton,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Lewis O'Brien,Nott'm Forest,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Miley,Newcastle,0,MID,0,0,0,0,0,0,0,0,0,0,0
