Player Name,Team,Total Points,Position,Goals Scored,Assists,Clean Sheets,Yellow Cards,Red Cards,Goals Conceded,Own Goals,Penalties Missed,Penalties Saved,Saves,Bonus Points
Emerson Palmieri dos Santos,All Teams,7,DEF,0,0,1,1,0,4,0,0,0,0,0
Michael Keane,All Teams,7,DEF,1,0,0,1,0,10,0,0,0,0,0
Gabriel Martinelli Silva,All Teams,7,MID,0,0,2,0,0,0,0,0,0,0,0
Mohammed Kudus,All Teams,7,MID,0,0,1,0,0,5,0,0,0,0,0
Oleksandr Zinchenko,All Teams,7,DEF,0,0,1,0,0,0,0,0,0,0,0
Lloyd Kelly,All Teams,7,DEF,0,1,0,1,0,2,0,0,0,0,0
João Félix Sequeira,All Teams,7,MID,1,0,0,0,0,0,0,0,0,0,0
Rúben Gato Alves Dias,All Teams,7,DEF,0,0,1,1,0,2,1,0,0,0,0
Alejandro Garnacho,All Teams,7,MID,0,1,0,0,0,4,0,0,0,0,0
Dango Ouattara,All Teams,7,MID,0,1,0,0,0,2,0,0,0,0,0
Bruno Borges Fernandes,All Teams,7,MID,0,0,1,0,0,4,0,0,0,0,0
Vitaly Janelt,All Teams,7,MID,0,0,1,0,0,3,0,0,0,0,0
Bruno Guimarães Rodriguez Moura,All Teams,6,MID,0,0,1,1,0,2,0,0,0,0,0
Carlos Henrique Casimiro,All Teams,6,MID,0,0,1,0,0,4,0,0,0,0,0
Sean Longstaff,All Teams,6,MID,0,0,1,1,0,2,0,0,0,0,0
Morgan Rogers,All Teams,6,MID,0,0,0,0,0,4,0,0,0,0,0
Joe Aribo,All Teams,6,MID,0,0,0,0,0,5,0,0,0,0,0
Mats Wieffer,All Teams,6,MID,0,1,1,0,0,0,0,0,0,0,0
Idrissa Gueye,All Teams,6,MID,0,0,0,0,0,10,0,0,0,0,0
Issa Diop,All Teams,6,DEF,0,0,0,0,0,3,0,0,0,0,0
Rodrigo Muniz Carvalho,All Teams,6,FWD,0,0,1,0,0,2,0,0,0,0,0
Jacob Murphy,All Teams,6,MID,0,1,0,0,0,1,0,0,0,0,0
Guido Rodríguez,All Teams,6,MID,0,0,1,1,0,5,0,0,0,0,0
Enzo Fernández,All Teams,6,MID,0,0,0,0,0,5,0,0,0,0,0
Anthony Elanga,All Teams,6,MID,0,0,1,0,0,1,0,0,0,0,0
Daniel Muñoz,All Teams,6,DEF,0,1,0,1,0,5,0,0,0,0,0
Emiliano Martínez Romero,All Teams,6,GK,0,0,0,0,0,4,0,0,0,7,0
Michail Antonio,All Teams,6,FWD,0,0,1,0,0,3,0,0,0,0,0
Adam Wharton,All Teams,6,MID,0,0,0,0,0,4,0,0,0,0,0
Kenny Tete,All Teams,6,DEF,0,0,0,0,0,3,0,0,0,0,0
Alex McCarthy,All Teams,6,GK,0,0,0,0,0,2,0,0,0,7,0
John McGinn,All Teams,6,MID,0,0,1,1,0,2,0,0,0,0,0
Dan Burn,All Teams,6,DEF,0,0,1,2,0,2,1,0,0,0,0
Moisés Caicedo Corozo,All Teams,5,MID,0,0,0,1,0,5,0,0,0,0,0
Bobby De Cordova-Reid,All Teams,5,MID,0,0,0,0,0,2,0,0,0,0,0
Pau Torres,All Teams,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Tim Iroegbunam,All Teams,5,MID,0,0,0,1,0,10,0,0,0,0,0
Jack Harrison,All Teams,5,MID,0,0,0,0,0,7,0,0,0,0,0
Illia Zabarnyi,All Teams,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Ezri Konsa Ngoyo,All Teams,5,DEF,0,0,0,0,0,4,0,0,0,0,0
Cheick Doucouré,All Teams,5,MID,0,1,0,0,0,0,0,0,0,0,0
Calvin Bassey,All Teams,5,DEF,0,0,0,1,0,3,0,0,0,0,0
Saša Lukić,All Teams,5,MID,0,0,0,1,0,3,0,0,0,0,0
Ryan Christie,All Teams,5,MID,0,0,1,1,0,2,0,0,0,0,0
Christian Nørgaard,All Teams,5,MID,0,0,0,1,0,4,0,0,0,0,0
Matheus Luiz Nunes,All Teams,5,MID,0,1,0,0,0,0,0,0,0,0,0
Pedro Lomba Neto,All Teams,5,MID,0,1,0,1,0,2,0,0,0,0,0
Harry Winks,All Teams,5,MID,0,0,0,1,0,5,0,0,0,0,0
Flynn Downes,All Teams,5,MID,0,0,0,1,0,5,0,0,0,0,0
Wilson Odobert,All Teams,5,MID,0,0,1,0,0,1,0,0,0,0,0
Robert Sánchez,All Teams,5,GK,0,0,0,0,0,5,0,0,0,7,0
Kyle Walker-Peters,All Teams,5,DEF,0,0,0,0,0,5,0,0,0,0,0
Ben Brereton Díaz,All Teams,5,MID,0,0,0,1,0,5,0,0,0,0,0
Jean-Philippe Mateta,All Teams,5,FWD,0,0,0,0,0,4,0,0,0,0,0
Will Smallbone,All Teams,5,MID,0,0,0,0,0,3,0,0,0,0,0
Kobbie Mainoo,All Teams,5,MID,0,0,1,2,0,5,0,0,0,0,0
Mikkel Damsgaard,All Teams,5,MID,0,0,1,0,0,1,0,0,0,0,0
Andreas Hoelgebaum Pereira,All Teams,5,MID,0,0,0,1,0,3,0,0,0,0,0
Omari Giraud-Hutchinson,All Teams,5,MID,0,0,0,1,0,7,0,0,0,0,0
James Milner,All Teams,5,MID,0,0,1,1,0,1,0,0,0,0,0
Levi Colwill,All Teams,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Marc Cucurella Saseta,All Teams,4,DEF,0,0,0,1,0,4,0,0,0,0,0
Leon Bailey,All Teams,4,MID,0,0,0,1,0,3,0,0,0,0,0
Keane Lewis-Potter,All Teams,4,MID,0,0,0,0,0,2,0,0,0,0,0
Adam Lallana,All Teams,4,MID,0,1,0,0,0,0,0,0,0,0,0
Adam Armstrong,All Teams,4,FWD,0,0,0,1,0,3,0,0,0,0,0
Abdoulaye Doucouré,All Teams,4,MID,0,0,0,0,0,7,0,0,0,0,0
Adam Smith,All Teams,4,DEF,0,0,0,0,0,1,0,0,0,0,0
Hwang Hee-chan,All Teams,4,MID,0,0,0,0,0,6,0,0,0,0,0
Mads Roerslev Rasmussen,All Teams,4,DEF,0,0,0,0,0,4,0,0,0,0,0
Alex Scott,All Teams,4,MID,0,0,0,0,0,2,0,0,0,0,0
Ibrahim Sangaré,All Teams,4,MID,0,0,1,2,0,2,0,0,0,0,0
Tyrick Mitchell,All Teams,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Jan Bednarek,All Teams,4,DEF,0,0,0,1,0,5,0,0,0,0,0
Iliman Ndiaye,All Teams,4,FWD,0,0,1,0,0,3,0,0,0,0,0
Bart Verbruggen,All Teams,4,GK,0,0,0,0,0,1,0,0,0,6,0
Jordan Pickford,All Teams,4,GK,0,0,0,0,0,10,0,0,0,9,0
James Justin,All Teams,4,DEF,0,0,0,0,0,5,0,0,0,0,0
Kristoffer Ajer,All Teams,4,DEF,0,0,0,0,0,3,0,0,0,0,0
Jack Stephens,All Teams,4,DEF,0,0,0,1,0,5,0,0,0,0,0
Yasin Ayari,All Teams,4,MID,0,0,0,0,0,1,0,0,0,0,0
Massimo Luongo,All Teams,4,MID,0,0,0,0,0,4,0,0,0,0,0
Daichi Kamada,All Teams,4,MID,0,0,0,1,0,4,0,0,0,0,0
Sam Morsy,All Teams,4,MID,0,0,0,2,0,7,0,0,0,0,0
Craig Dawson,All Teams,4,DEF,0,0,0,0,0,2,0,0,0,0,0
Rayan Aït-Nouri,All Teams,4,DEF,0,1,0,1,0,8,0,0,0,0,0
Julián Araujo Zúñiga,All Teams,4,DEF,0,0,0,0,0,3,0,0,0,0,0
Francisco Evanilson de Lima Barbosa,All Teams,4,FWD,0,0,1,0,0,2,0,0,0,0,0
Milos Kerkez,All Teams,4,DEF,0,0,0,1,0,4,0,0,0,0,0
Conor Chaplin,All Teams,4,MID,0,0,0,0,0,1,0,0,0,0,0
Kosta Nedeljković,All Teams,3,DEF,0,0,0,0,0,2,0,0,0,0,0
Taiwo Awoniyi,All Teams,3,FWD,0,0,0,0,0,1,0,0,0,0,0
Arijanet Muric,All Teams,3,GK,0,0,0,0,0,5,0,0,0,4,0
Ben Johnson,All Teams,3,DEF,0,1,0,0,0,6,0,0,0,0,0
Billy Gilmour,All Teams,3,MID,0,0,0,0,0,1,0,0,0,0,0
Chris Richards,All Teams,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Rodrigo Martins Gomes,All Teams,3,MID,0,0,0,0,0,3,0,0,0,0,0
Willy Boly,All Teams,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Jacob Greaves,All Teams,3,DEF,0,0,0,0,0,7,0,0,0,0,0
Norberto Bercique Gomes Betuncal,All Teams,3,FWD,0,0,0,0,0,4,0,0,0,0,0
Taylor Harwood-Bellis,All Teams,3,DEF,0,0,0,2,0,3,0,0,0,0,0
Christopher Nkunku,All Teams,3,MID,0,0,0,0,0,1,0,0,0,0,0
Marc Guéhi,All Teams,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Niclas Füllkrug,All Teams,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Wesley Fofana,All Teams,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Jefferson Lerma Solís,All Teams,3,MID,0,0,1,1,0,1,0,0,0,0,0
Odsonne Edouard,All Teams,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Edson Álvarez Velázquez,All Teams,3,MID,0,0,0,0,0,2,0,0,0,0,0
Axel Tuanzebe,All Teams,3,DEF,0,0,0,0,0,7,0,0,0,0,0
Lucas Bergvall,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
Toti António Gomes,All Teams,3,DEF,0,1,0,2,0,9,0,0,0,0,0
Tyler Dibling,All Teams,3,MID,0,0,0,0,0,2,0,0,0,0,0
Conor Bradley,All Teams,3,DEF,0,0,0,0,0,0,0,0,0,0,0
Malo Gusto,All Teams,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Ismaïla Sarr,All Teams,3,MID,0,0,0,0,0,1,0,0,0,0,0
Victor Kristiansen,All Teams,3,DEF,0,0,0,1,0,5,0,0,0,0,0
Jordan Ayew,All Teams,3,MID,0,0,0,1,0,4,0,0,0,0,0
Sam Johnstone,All Teams,3,GK,0,0,0,0,0,1,0,0,0,4,0
Carlos Baleba,All Teams,3,MID,0,0,0,0,0,1,0,0,0,0,0
Fábio Freitas Gouveia Carvalho,All Teams,3,MID,0,0,0,0,0,2,0,0,0,0,0
Matty Cash,All Teams,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Kasey McAteer,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
João Victor Gomes da Silva,All Teams,3,MID,0,0,0,2,0,9,0,0,0,0,0
Raúl Jiménez,All Teams,3,FWD,0,0,0,0,0,1,0,0,0,0,0
Dean Huijsen,All Teams,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Kepa Arrizabalaga,All Teams,3,GK,0,0,0,0,0,2,0,0,0,6,0
Ian Maatsen,All Teams,3,DEF,0,0,0,0,0,1,0,0,0,0,0
Cameron Archer,All Teams,3,FWD,0,0,0,0,0,2,0,0,0,0,0
Mason Mount,All Teams,3,MID,0,0,1,1,0,1,0,0,0,0,0
Declan Rice,All Teams,3,MID,0,0,2,1,1,1,0,0,0,0,0
Stephy Mavididi,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
Pape Matar Sarr,All Teams,3,MID,0,0,0,1,0,2,0,0,0,0,0
Harrison Reed,All Teams,3,MID,0,0,0,0,0,0,0,0,0,0,0
Aaron Wan-Bissaka,All Teams,2,DEF,0,0,0,0,0,3,0,0,0,0,0
Darwin Núñez Ribeiro,All Teams,2,FWD,0,0,0,0,0,0,0,0,0,0,0
João Pedro Ferreira Silva,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Oliver Skipp,All Teams,2,MID,0,0,0,1,0,2,0,0,0,0,0
Vitalii Mykolenko,All Teams,2,DEF,0,0,0,0,0,10,0,0,0,0,0
Aaron Ramsdale,All Teams,2,GK,0,0,0,0,0,3,0,0,0,4,0
Jean-Clair Todibo,All Teams,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Archie Gray,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Daniel Jebbison,All Teams,2,FWD,0,0,0,0,0,0,0,0,0,0,0
Pablo Sarabia,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Jeffrey Schlupp,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Richarlison de Andrade,All Teams,2,FWD,0,0,0,0,0,0,0,0,0,0,0
Konstantinos Tsimikas,All Teams,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Kalvin Phillips,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Will Hughes,All Teams,2,MID,0,0,0,1,0,3,0,0,0,0,0
Crysencio Summerville,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Daniel Castelo Podence,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Dominic Solanke-Mitchell,All Teams,2,FWD,0,0,0,0,0,1,0,0,0,0,0
Renato Palma Veiga,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Djed Spence,All Teams,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Kiernan Dewsbury-Hall,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Riccardo Calafiori,All Teams,2,DEF,0,0,0,0,0,0,0,0,0,0,0
Miguel Almirón Rejala,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Jannik Vestergaard,All Teams,2,DEF,0,0,0,1,0,3,0,0,0,0,0
Jack Grealish,All Teams,2,MID,0,0,0,1,0,1,0,0,0,0,0
Georginio Rutter,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Matthijs de Ligt,All Teams,2,DEF,0,0,0,1,0,4,0,0,0,0,0
Scott McTominay,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Harry Wilson,All Teams,2,MID,0,0,0,1,0,1,0,0,0,0,0
Frank Onyeka,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Mykhailo Mudryk,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Mateus Gonçalo Espanha Fernandes,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Nathaniel Clyne,All Teams,2,DEF,0,0,0,0,0,1,0,0,0,0,0
Ross Barkley,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Cody Gakpo,All Teams,2,FWD,0,0,0,1,0,0,0,0,0,0,0
Roméo Lavia,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Ilkay Gündogan,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Chiedozie Ogbene,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Julio Enciso,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Christian Walton,All Teams,2,GK,0,0,0,0,0,2,0,0,0,3,0
Marcus Myers-Harness,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Nélson Cabral Semedo,All Teams,2,DEF,0,0,0,0,0,1,0,0,0,0,0
Ethan Pinnock,All Teams,2,DEF,0,0,0,1,0,4,1,0,0,0,0
Timo Werner,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Marcos Senesi,All Teams,2,DEF,0,0,0,1,0,3,0,0,0,0,0
Luke Woolfenden,All Teams,2,DEF,0,0,0,1,0,7,0,0,0,0,0
Jack Taylor,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Tommy Doyle,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Samuel Amo-Ameyaw,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sander Berge,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sandro Tonali,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Radu Drăgușin,All Teams,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Rodrigo Bentancur,All Teams,1,MID,0,0,0,2,0,1,0,0,0,0,0
Phil Foden,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,All Teams,1,DEF,0,0,0,0,0,8,0,0,0,0,0
Samuel Edozie,All Teams,1,MID,0,0,0,1,0,0,0,0,0,0,0
Pervis Estupiñán,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Lamare Bogarde,All Teams,1,DEF,0,0,0,1,0,1,0,0,0,0,0
Nathan Aké,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Tom Cairney,All Teams,1,MID,0,0,0,2,0,1,0,0,0,0,0
Toby Collyer,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
Sepp van den Berg,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Ramón Sosa,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Yerson Mosquera,All Teams,1,DEF,0,0,0,1,0,9,0,0,0,0,0
Kieran Trippier,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Mason Holgate,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Marc Guiu Paz,All Teams,1,FWD,0,0,0,0,0,1,0,0,0,0,0
Nicolás Domínguez,All Teams,1,MID,0,0,0,1,0,1,0,0,0,0,0
Séamus Coleman,All Teams,1,DEF,0,0,0,0,0,3,0,0,0,0,0
Kyle Walker,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Łukasz Fabiański,All Teams,1,GK,0,0,0,0,0,1,0,0,0,2,0
James McAtee,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Antony Matheus dos Santos,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
Jesper Lindstrøm,All Teams,1,MID,0,0,0,0,0,2,0,0,0,0,0
Jeremy Sarmiento Morante,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jay Stansfield,All Teams,1,FWD,0,0,0,0,0,0,0,0,0,0,0
Francisco Jorge Tomás Oliveira,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jarell Quansah,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
James Ward-Prowse,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
James Tarkowski,All Teams,1,DEF,0,0,0,1,0,10,0,0,0,0,0
Charlie Taylor,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Chadi Riad Dnanou,All Teams,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Joe Willock,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
George Edmundson,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Gonçalo Manuel Ganchinho Guedes,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ben Mee,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Carlos Alcaraz Durán,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannouss,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jack Clarke,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harrison Armstrong,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Boubakary Soumaré,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harry Toffolo,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Harvey Elliott,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
André Trindade da Costa Neto,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jens Cajuste,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Endo Wataru,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Danilo dos Santos de Oliveira,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ali Al-Hamadi,All Teams,1,FWD,0,0,0,2,0,1,0,0,0,0,0
Jonny Evans,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
José Malheiro de Sá,All Teams,1,GK,0,0,0,0,0,8,0,0,0,6,0
Danny Ings,All Teams,1,FWD,0,0,0,0,0,0,0,0,0,0,0
John Stones,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Adam Webster,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
David Datro Fofana,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Carlos Miguel dos Santos Pereira,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Carlos Vinícius Alves Morais,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
David Brooks,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Trevitt,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine Oulad M'hand,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
David Ozoh,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Sessegnon,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Carl Rushworth,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ryan Manning,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Caoimhin Kelleher,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Cameron Peupion,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Cameron Humphreys,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Pedro Cardoso de Lima,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Samuel Iling-Junior,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
